month,actual,sarimax_pred,tbats_prophet_pred,var_pred,bilstm_pred,ensemble_pred,rf_hybrid_pred,chronos_uni_pred,chronos_mv_pred
2023-06-01,1153200.0,1049805.5641102584,1050283.129621511,1171418.159106623,0.4189507886733166,1099844.6691382695,,,
2023-06-01,1153200.0,1049805.5641102584,1050283.129621511,1171418.159106623,0.4189507886733166,1073166.1891699587,,,
2023-06-01,1153200.0,1049805.5641102584,1050283.129621511,1171418.159106623,0.4189507886733166,1108962.51226662,,,
2023-07-01,1172200.0,1049805.5533843748,1050283.129621511,1185074.8913072865,0.4175116904667713,1108058.1460490278,,,
2023-07-01,1172200.0,1049805.5533843748,1050283.129621511,1185074.8913072865,0.4175116904667713,1143267.0196683565,,,
2023-07-01,1172200.0,1049805.5533843748,1050283.129621511,1185074.8913072865,0.4175116904667713,1080198.197012973,,,
2023-07-01,1172200.0,1049805.5533843748,1050283.129621511,1185074.8913072865,0.4175116904667713,1106943.1290173244,,,
2023-07-01,1172200.0,1049805.5533843748,1050283.129621511,1185074.8913072865,0.4175116904667713,1133432.0877002762,,,
2023-07-01,1172200.0,1049805.5533843748,1050283.129621511,1185074.8913072865,0.4175116904667713,1129543.863502436,,,
2023-07-01,1172200.0,1049805.5533843748,1050283.129621511,1185074.8913072865,0.4175116904667713,1114656.867721222,,,
2023-08-01,1164700.0,1049805.551817753,1050283.129621511,1187245.6783557397,0.4154848434105626,1111355.289134326,,,
2023-08-01,1164700.0,1049805.551817753,1050283.129621511,1187245.6783557397,0.4154848434105626,1134399.326835323,,,
2023-08-01,1164700.0,1049805.551817753,1050283.129621511,1187245.6783557397,0.4154848434105626,1140620.0126935511,,,
2023-08-01,1164700.0,1049805.551817753,1050283.129621511,1187245.6783557397,0.4154848434105626,1137361.492231825,,,
2023-08-01,1164700.0,1049805.551817753,1050283.129621511,1187245.6783557397,0.4154848434105626,1088214.4894599463,,,
2023-08-01,1164700.0,1049805.551817753,1050283.129621511,1187245.6783557397,0.4154848434105626,1110358.354835112,,,
2023-08-01,1164700.0,1049805.551817753,1050283.129621511,1187245.6783557397,0.4154848434105626,1140644.9594668024,,,
2023-08-01,1164700.0,1049805.551817753,1050283.129621511,1187245.6783557397,0.4154848434105626,1162282.6819978682,,,
2023-09-01,1181400.0,1049805.5515889323,1050283.129621511,1197886.4519101,0.4143154905428057,1116874.375075174,,,
2023-09-01,1181400.0,1049805.5515889323,1050283.129621511,1197886.4519101,0.4143154905428057,1159620.0618647283,,,
2023-09-01,1181400.0,1049805.5515889323,1050283.129621511,1197886.4519101,0.4143154905428057,1145193.8524437796,,,
2023-09-01,1181400.0,1049805.5515889323,1050283.129621511,1197886.4519101,0.4143154905428057,1101603.564399578,,,
2023-09-01,1181400.0,1049805.5515889323,1050283.129621511,1197886.4519101,0.4143154905428057,1163388.9618513586,,,
2023-09-01,1181400.0,1049805.5515889323,1050283.129621511,1197886.4519101,0.4143154905428057,1148968.6507899768,,,
2023-09-01,1181400.0,1049805.5515889323,1050283.129621511,1197886.4519101,0.4143154905428057,1139795.7704931663,,,
2023-09-01,1181400.0,1049805.5515889323,1050283.129621511,1197886.4519101,0.4143154905428057,1162206.0145174796,,,
